time_period,time_identifier,geographic_level,country_code,country_name,date,response_rate,open_settings,proportion_of_settings_open,open_settings_to_nursery_reception_year1_or_year6,proportion_of_settings_open_to_nursery_reception_year1_or_year6,open_settings_to_year10_or_year12,proportion_of_settings_open_to_year10_or_year12,children_attending,proportion_children_attending,vulnerable_children_attending,children_with_ehcp_attending,children_with_social_worker_attending,children_with_ehcp_or_social_worker_attending,proportion_children_with_ehcp_or_social_worker_attending,otherwise_vulnerable_children_attending,children_critical_workers_attending,teaching_staff_attending_including_teaching_assistants,nonteaching_staff_attending_excluding_teaching_assistants,teaching_staff_attending_excluding_teaching_assistants,nonteaching_staff_attending_including_teaching_assistants,attending_nursery,attending_reception,attending_year1,attending_year6,attending_year10,attending_year12,proportion_attending_nursery_settings,proportion_attending_reception,proportion_attending_year1,proportion_attending_year6,proportion_attending_year10,proportion_attending_year12,proportion_attending_nursery_open_settings,proportion_attending_reception_open_settings,proportion_attending_year1_open_settings,proportion_attending_year6_open_settings,proportion_attending_year10_open_settings,proportion_attending_year12_open_settings
2020,Week 16,National,E92000001,England,16/04/2020,53,15400,62,.,.,.,.,93000,1,25000,7000,15000,18000,4,.,70000,61000,45000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 16,National,E92000001,England,17/04/2020,52,15100,61,.,.,.,.,84000,0.9,24000,6000,14000,17000,3,.,62000,59000,43000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 17,National,E92000001,England,20/04/2020,70,18900,76,.,.,.,.,149000,1.6,41000,13000,23000,31000,6,.,111000,95000,70000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 17,National,E92000001,England,21/04/2020,71,19300,78,.,.,.,.,168000,1.8,47000,15000,26000,36000,7,.,125000,99000,71000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 17,National,E92000001,England,22/04/2020,71,19500,79,.,.,.,.,177000,1.9,50000,16000,28000,38000,7,.,129000,100000,72000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 17,National,E92000001,England,23/04/2020,71,19400,79,.,.,.,.,175000,1.8,50000,16000,28000,38000,7,.,125000,98000,71000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 17,National,E92000001,England,24/04/2020,70,19200,78,.,.,.,.,156000,1.6,49000,15000,27000,36000,7,.,112000,96000,70000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 18,National,E92000001,England,27/04/2020,73,19500,79,.,.,.,.,179000,1.9,55000,17000,29000,40000,8,.,129000,102000,75000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 18,National,E92000001,England,28/04/2020,72,19700,80,.,.,.,.,192000,2,56000,18000,30000,42000,8,.,138000,104000,74000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 18,National,E92000001,England,29/04/2020,72,19700,80,.,.,.,.,197000,2.1,60000,19000,32000,43000,8,.,142000,106000,76000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 18,National,E92000001,England,30/04/2020,72,19600,80,.,.,.,.,191000,2,58000,18000,31000,42000,8,.,137000,104000,74000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 18,National,E92000001,England,01/05/2020,14,19000,77,.,.,.,.,185000,1.9,57000,17000,30000,41000,8,.,132000,100000,72000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 19,National,E92000001,England,04/05/2020,74,19900,81,.,.,.,.,201000,2.1,64000,19000,33000,45000,9,.,141000,109000,79000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 19,National,E92000001,England,05/05/2020,73,19900,81,.,.,.,.,215000,2.3,67000,20000,34000,47000,9,.,153000,110000,78000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 19,National,E92000001,England,06/05/2020,73,19900,81,.,.,.,.,223000,2.4,70000,21000,36000,49000,10,.,158000,111000,79000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 19,National,E92000001,England,07/05/2020,72,19800,80,.,.,.,.,219000,2.3,69000,21000,35000,48000,9,.,151000,110000,78000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 19,National,E92000001,England,08/05/2020,20,15800,64,.,.,.,.,144000,1.5,51000,16000,26000,37000,7,.,96000,83000,58000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 20,National,E92000001,England,11/05/2020,73,19400,79,.,.,.,.,215000,2.3,68000,21000,35000,48000,9,.,147000,111000,79000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 20,National,E92000001,England,12/05/2020,72,19900,81,.,.,.,.,232000,2.4,73000,22000,37000,51000,10,.,164000,115000,81000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 20,National,E92000001,England,13/05/2020,56,19700,80,.,.,.,.,237000,2.5,75000,22000,38000,52000,10,.,166000,116000,81000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 20,National,E92000001,England,14/05/2020,71,19800,80,.,.,.,.,231000,2.4,73000,22000,37000,51000,10,.,162000,115000,81000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 20,National,E92000001,England,15/05/2020,67,19500,79,.,.,.,.,208000,2.2,70000,21000,35000,48000,9,.,143000,111000,79000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 21,National,E92000001,England,18/05/2020,71,19800,80,.,.,.,.,235000,2.5,76000,23000,38000,52000,10,.,165000,123000,87000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 21,National,E92000001,England,19/05/2020,70,20000,81,.,.,.,.,251000,2.6,77000,23000,38000,53000,10,.,178000,125000,87000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 21,National,E92000001,England,20/05/2020,71,20000,81,.,.,.,.,254000,2.7,79000,24000,39000,54000,11,.,179000,127000,87000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 21,National,E92000001,England,21/05/2020,69,19800,80,.,.,.,.,244000,2.6,75000,23000,37000,52000,10,.,173000,125000,87000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 21,National,E92000001,England,22/05/2020,67,19400,79,.,.,.,.,216000,2.3,71000,21000,35000,49000,10,.,149000,120000,84000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 22,National,E92000001,England,25/05/2020,12,14800,60,.,.,.,.,148000,1.6,49000,16000,25000,35000,7,.,100000,148000,61000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 22,National,E92000001,England,26/05/2020,36,12800,52,.,.,.,.,115000,1.2,34000,10000,17000,23000,5,.,84000,65000,48000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 22,National,E92000001,England,27/05/2020,34,13100,53,.,.,.,.,120000,1.3,35000,10000,18000,24000,5,.,88000,67000,49000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 22,National,E92000001,England,28/05/2020,33,12800,52,.,.,.,.,115000,1.2,33000,10000,17000,23000,5,.,84000,64000,48000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 22,National,E92000001,England,29/05/2020,30,12300,50,.,.,.,.,103000,1.1,31000,9000,16000,22000,4,.,73000,62000,46000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2020,Week 23,National,E92000001,England,01/06/2020,62,20500,83,6900,35,.,.,475000,5,.,33000,38000,63000,12,54000,223000,.,.,179000,190000,18000,60000,51000,84000,.,.,5.8,9.2,7.7,12.4,.,.,17.6,29.2,24.5,39.1,.,.
2020,Week 23,National,E92000001,England,02/06/2020,74,22500,90,9100,45,.,.,597000,6.3,.,39000,44000,74000,15,64000,271000,.,.,184000,222000,24000,80000,67000,108000,.,.,7.7,12.3,10.1,15.9,.,.,18.4,29.3,24,37.5,.,.
2020,Week 23,National,E92000001,England,03/06/2020,75,22700,91,9300,46,.,.,623000,6.6,.,42000,47000,78000,15,68000,283000,.,.,182000,232000,25000,87000,73000,113000,.,.,8.1,13.3,11,16.5,.,.,18.6,31,25.6,37.7,.,.
2020,Week 23,National,E92000001,England,04/06/2020,74,22700,91,10400,52,.,.,659000,6.9,.,42000,47000,78000,15,69000,284000,.,.,183000,238000,28000,99000,84000,127000,.,.,8.9,15.2,12.7,18.6,.,.,18.3,30.6,25.6,37.3,.,.
2020,Week 23,National,E92000001,England,05/06/2020,72,22200,89,9300,46,.,.,594000,6.3,.,38000,43000,72000,14,63000,253000,.,.,168000,225000,25000,90000,82000,114000,.,.,7.9,13.8,12.3,16.8,.,.,17.7,31,27.8,37.5,.,.
2020,Week 24,National,E92000001,England,08/06/2020,75,22800,92,13200,66,.,.,803000,8.5,.,47000,51000,87000,17,77000,315000,.,.,199000,267000,36000,133000,116000,164000,.,.,11.6,20.4,17.6,24.4,.,.,18.1,30.9,26.6,37.1,.,.
2020,Week 24,National,E92000001,England,09/06/2020,75,22900,92,13400,67,.,.,855000,9,.,51000,53000,92000,18,83000,341000,.,.,202000,277000,39000,142000,125000,175000,.,.,12.5,21.7,18.8,25.7,.,.,19,32.1,28,38.3,.,.
2020,Week 24,National,E92000001,England,10/06/2020,74,22800,91,12200,61,.,.,829000,8.7,.,51000,52000,92000,18,82000,344000,.,.,198000,275000,37000,131000,118000,163000,.,.,11.8,19.9,17.7,23.9,.,.,19.6,33.2,29.6,39.3,.,.
2020,Week 24,National,E92000001,England,11/06/2020,74,22900,92,13500,67,.,.,868000,9.1,.,51000,53000,92000,18,83000,344000,.,.,200000,280000,40000,144000,130000,179000,.,.,12.9,21.9,19.6,26.2,.,.,19.3,32.3,28.9,38.6,.,.
2020,Week 24,National,E92000001,England,12/06/2020,72,22300,89,11800,59,.,.,756000,8,.,46000,48000,83000,16,74000,301000,.,.,185000,262000,34000,124000,113000,155000,.,.,10.9,18.9,17.1,22.8,.,.,18.3,31.8,28.7,38.2,.,.
2020,Week 25,National,E92000001,England,15/06/2020,76,22800,91,15200,76,2900,50,1097000,11.6,.,62000,57000,107000,21,96000,378000,.,.,236000,316000,48000,180000,166000,221000,58000,20000,15.4,27.5,25.1,32.5,9.1,7.5,19.7,34.8,31.7,41.1,16.3,13.6
2020,Week 25,National,E92000001,England,16/06/2020,76,23100,93,15700,79,3400,58,1172000,12.4,.,66000,61000,114000,22,102000,409000,.,.,243000,327000,52000,189000,174000,233000,67000,24000,16.7,28.8,26.2,34.1,10.5,9.1,20.7,35.4,32.2,41.8,15.9,13.7
2020,Week 25,National,E92000001,England,17/06/2020,75,22900,92,14100,71,3400,59,1118000,11.8,.,63000,59000,110000,22,100000,404000,.,.,235000,320000,48000,174000,161000,212000,64000,23000,15.4,26.5,24.3,31.1,10.1,8.8,21.1,36.7,33.6,42.6,15.2,13.3
2020,Week 25,National,E92000001,England,18/06/2020,75,22900,92,15500,78,3500,60,1160000,12.2,.,65000,59000,112000,22,101000,405000,.,.,240000,327000,52000,188000,175000,228000,65000,25000,16.5,28.8,26.3,33.5,10.3,9.5,20.8,35.8,32.8,41.6,15,13.8
2020,Week 25,National,E92000001,England,19/06/2020,73,22400,90,13500,67,3100,54,992000,10.5,.,57000,54000,99000,19,89000,351000,.,.,215000,302000,44000,160000,149000,194000,47000,23000,14.2,24.5,22.5,28.5,7.4,8.8,19.8,34.9,32,40.5,12.5,14.3
2020,Week 26,National,E92000001,England,22/06/2020,77,23200,93,17700,89,4100,72,1385000,14.6,.,67000,61000,115000,23,111000,438000,.,.,260000,351000,64000,235000,220000,279000,83000,31000,20.6,35.9,33.2,41,13.1,11.6,22.8,39.4,36.4,44.9,16.3,14.6
2020,Week 26,National,E92000001,England,23/06/2020,77,23500,94,18100,90,4300,75,1589000,16.7,.,70000,63000,119000,24,117000,468000,.,.,269000,360000,69000,245000,231000,290000,89000,34000,22,37.4,34.9,42.5,14,12.8,23.9,40.3,37.5,45.7,16.7,15.3
2020,Week 26,National,E92000001,England,24/06/2020,75,23200,93,16400,82,4200,73,1455000,15.3,.,68000,63000,118000,23,114000,459000,.,.,258000,351000,62000,222000,211000,263000,81000,33000,19.9,34,31.8,38.5,12.8,12.6,23.7,40.9,38.2,45.8,15.8,15.5
2020,Week 26,National,E92000001,England,25/06/2020,75,23300,93,17800,89,4300,74,1483000,15.6,.,67000,62000,116000,23,114000,455000,.,.,261000,356000,66000,238000,226000,279000,83000,34000,21.1,36.3,34.1,41,13,12.6,23.1,39.5,37.1,44.5,15.7,15.2
2020,Week 26,National,E92000001,England,26/06/2020,72,22700,91,15600,78,3800,66,1252000,13.2,.,60000,56000,104000,20,101000,395000,.,.,234000,328000,56000,201000,192000,236000,59000,28000,18,30.7,28.9,34.6,9.4,10.6,22.1,38,35.8,42.7,13,14.3
2020,Week 27,National,E92000001,England,29/06/2020,75,23100,93,17800,89,4200,74,1579000,16.6,.,73000,65000,124000,24,122000,479000,.,.,269000,369000,72000,257000,245000,299000,89000,31000,23,39.3,36.9,43.9,14.1,11.8,25.1,42.7,40.1,47.8,17,14.4
2020,Week 27,National,E92000001,England,30/06/2020,75,23400,94,18100,91,4400,76,1646000,17.3,.,77000,68000,130000,26,130000,509000,.,.,277000,379000,76000,266000,254000,310000,93000,33000,24.3,40.7,38.3,45.5,14.7,12.4,26.2,43.6,41.1,48.8,17.2,14.6
2020,Week 27,National,E92000001,England,01/07/2020,73,23200,93,16400,82,4200,73,1547000,16.3,.,73000,67000,125000,25,126000,501000,.,.,268000,369000,70000,242000,232000,283000,87000,31000,22.3,37,35,41.5,13.7,11.5,26.5,44.5,42.1,49.5,16.7,14.1
2020,Week 27,National,E92000001,England,02/07/2020,71,23100,93,17700,88,4300,75,1599000,16.9,.,76000,67000,128000,25,129000,501000,.,.,271000,374000,73000,259000,248000,302000,87000,32000,23.4,39.6,37.5,44.2,13.7,12.2,25.9,43.6,41.3,48.6,16.3,14.7
2020,Week 27,National,E92000001,England,03/07/2020,71,22500,91,15600,78,3800,66,1360000,14.3,.,68000,61000,116000,23,114000,435000,.,.,245000,344000,61000,218000,209000,253000,65000,29000,16.7,33.1,31.4,37.2,10.2,10.9,20.4,41.3,39.1,46.3,14.1,14.8
2020,Week 28,National,E92000001,England,06/07/2020,73,22800,92,17500,88,4200,73,1599000,16.8,.,78000,68000,131000,26,132000,495000,.,.,272000,378000,71000,259000,246000,297000,86000,32000,19.3,39.4,37,43.5,13.6,12,21.7,43.7,41,48.8,16.7,15.3
2020,Week 28,National,E92000001,England,07/07/2020,72,23000,93,17800,89,4300,75,1672000,17.5,.,82000,69000,136000,27,137000,522000,.,.,282000,388000,74000,267000,254000,306000,90000,32000,20.3,40.7,38.3,44.9,14.2,12.3,22.3,44.4,41.9,49.5,17,15.3
2020,Week 28,National,E92000001,England,08/07/2020,70,22800,92,16100,81,4100,72,1551000,16.3,.,79000,68000,133000,26,132000,513000,.,.,272000,379000,66000,241000,230000,278000,83000,32000,18.1,36.7,34.7,40.7,13.1,12,21.9,44.7,42.3,49.6,16.3,15.3
2020,Week 28,National,E92000001,England,09/07/2020,70,22700,91,17400,87,4200,73,1608000,16.9,.,82000,69000,136000,27,134000,511000,.,.,276000,383000,71000,258000,245000,296000,82000,32000,19.3,39.2,37,43.3,12.9,12.3,21.8,43.9,41.4,48.8,15.8,15.7
2020,Week 29,National,E92000001,England,10/07/2020,67,22200,89,15400,77,3700,65,1373000,14.4,.,74000,63000,124000,24,120000,443000,.,.,250000,356000,60000,223000,207000,250000,62000,29000,16.3,33.9,31.1,36.6,9.8,11.2,20.3,42.5,39.1,46.4,13.6,15.6
2020,Week 29,National,E92000001,England,13/07/2020,67,22200,89,16800,84,3900,68,1532000,16.1,.,83000,68000,136000,27,132000,486000,.,.,276000,383000,66000,244000,230000,280000,74000,26000,18.1,37.1,34.7,41.1,11.7,9.9,20.8,42.5,39.7,47.9,15.8,14.1
2020,Week 29,National,E92000001,England,14/07/2020,66,22500,91,17200,86,4000,70,1602000,16.8,.,87000,71000,143000,28,138000,516000,.,.,285000,396000,69000,251000,239000,291000,77000,26000,18.9,38.2,36,42.7,12.2,9.9,21.4,43,40.5,48.8,16,13.7
2020,Week 29,National,E92000001,England,15/07/2020,64,22200,89,15600,78,3800,67,1491000,15.6,.,83000,69000,137000,27,132000,504000,.,.,276000,387000,62000,227000,216000,269000,72000,24000,17,34.5,32.6,39.4,11.4,9.1,21.1,43,40.6,49.7,15.8,13.4
2020,Week 29,National,E92000001,England,16/07/2020,62,21900,88,16400,82,3800,66,1517000,15.9,.,84000,68000,137000,27,130000,491000,.,.,276000,387000,65000,236000,225000,281000,68000,24000,17.6,35.9,33.8,41.2,10.7,9.1,20.9,42.3,39.9,49.3,15.1,13.6
2020,Week 29,National,E92000001,England,17/07/2020,55,20500,83,14300,71,3200,55,1253000,13.1,.,73000,58000,118000,23,111000,412000,.,.,245000,348000,53000,193000,185000,241000,45000,19000,14.6,29.4,27.9,35.3,7.1,7.3,19.6,39.8,37.8,48.6,12.3,13.1
